description,classes,duration
Лекция по мормлекам,"Образование, Работа",60
Заплатить налоги,"Быт, Работа",20
Зайти в школу 21,Образование,30
Написать дз,"Образование, Работа",20
КТ зубов на ленина,Здоровье,15
Начало приема КОК,Здоровье,2
Дедлайн про проекту,"Работа, Образование",2
Опрос по внб,"Образование, Работа",30
Пора валить (ПЗ),Путешествия ,120
Напомнить о ддл,Работа,2
Собеседование в тинькофф,Работа,60
Техсобес в касперский,Работа,45
Собес с командой и hr ,Работа,40
Тестовое (в сбер),Работа,1200
Пирог с голубикой,"Быт, Хобби",60
Испечь шарлоттку,"Быт, Хобби",30
Приготовить профитроли,"Быт, Хобби",180
Сделать заготовки на неделю,Быт,40
Разделать и заморозить курицу,Быт,15
Обработать швы от плесени,"Быт, Работа",40
Отдать ковры в химчистку,"Быт, Работа",30
Возврат пылесоса,Быт,10
Гендер-пати Полина,"Развлечения, Встречи",30
Эйва срок родов,Здоровье,2
Заменить картридж в фильтре,"Быт, Работа",15
Поменять фрион в кондиционере,"Быт, Работа",20
Покрасить стены,"Быт, Работа, Хобби",300
Сделать выкройку,"Быт, Работа, Хобби",120
Провести ревью,Работа,30
Оформить социалку,"Документы, Быт",40
Получить стипендию,Быт,10
Прикрепиться к поликлинике,"Здоровье, Документы",12
Сделать профиль в LinkedIn,"Работа, Образование",14
Цифровой детокс,"Хобби, Развлечения, Быт",300
Дописать гору на картиине,"Хобби, Развлечения, Работа",120
Подровнять кусты,"Быт, Работа",60
Включить отопление,"Быт, Работа",2
Очистить печь,"Быт, Работа",65
Затопить баню,"Быт, Работа",23
Закупиться для похода,Быт,75
Операция по уменьшению груди,Здоровье,600
Собрать коробки для подарков гостям,"Быт, Работа",20
Разморозить холодильник,"Быт, Работа",120
Собрать клетку для Порко,Быт,12
Померить окно для антикошки,Быт,17
Выезд на охоту,"Хобби, Развлечения",600
Полевые испытание,"Хобби, Развлечения, Работа",240
Смотр гончих,"Хобби, Развлечения, Работа",240
Кормление альпак,"Хобби, Развлечения, Работа",20
Стрижка лам,"Работа, Быт",120
Груминг Олли,"Быт, Работа",180
Грузчики холодильник,Быт,20
Тренинг енотов,"Быт, Работа",15
Спустить бассейн,"Быт, Работа",10
Выкопать чеснок,Быт,20
Отнести лук на чердак,Быт,12
Документация по библиотеке,"Документы, Работа",300
Unit-тесты для класса,Работа,120
Обновить зависимости проекта,Работа,20
Подшить шторы,"Быт, Работа",15
Повесить карнизы,"Быт, Работа",20
Стекление балкона,"Быт, Работа",300
Дописать документацию к проекту,"Документы, Работа",120
Написать readme на гитхабе,"Документы, Работа",80
Переписать legacy,Работа,600
Отвезти кондиционер в ремонт,"Быт, Работа",30
Забрать кондиционер из ремонта,"Быт, Работа",30
Просмотр квартиры,"Быт, Работа",40
Приемка квартиры,"Быт, Работа",60
Девочки бар,"Развлечения, Встречи",180
Отдать подарки (Тимьяновы),Быт,20
Поднять стол для Сони,Быт,3
Вернуть термос (Олега),Быт,3
Приклеить плинтусы,"Быт, Работа",20
Отскаблить следы клея в зале,"Быт, Работа",30
Пересадить рассаду,"Быт, Работа",40
Пасынковать яблоню,"Быт, Работа",10
Поставить в сушилку белые грибы,Быт,18
Дать Рейнис глистогонку,Здоровье,3
Запушить изменения в develop,Работа,2
Обновить .gitignore,Работа,12
Рефакторинг giga.cpp файла,Работа,18
Проверить покрытие,Работа,4
Увеличить покрытие тестами,Работа,20
Одобрить изменения Энни,Работа,10
Сравнить код Элис и Леноры,Работа,40
Клуб с шабашкой,"Развлечения, Встречи",120
5 уроков на степике,"Образование, Работа",80
Закрыть бассейн,"Быт, Работа",25
Уволить Андрея,Работа,35
Внести правки в файл,Работа,30
Засыпать землей яму,"Быт, Работа",20
Огородить куриный загон,"Быт, Работа",60
Перебрать двигатель,"Быт, Работа",70
Выбросить двигатель,"Быт, Работа",2
Позвонить абитуриенту 43234,Работа,15
Разогреть варенье,Быт,5
Перезалить код,Работа,10
Автоматизировать написание тестов,Работа,30
Ампутация лапы Элли,Здоровье,540
Купить алкоголь для защиты,Покупки,30
Аллергопроба Никита,Здоровье,10
Альбомы детям (купить),Покупки,15
Античность лекция в 404,"Образование, Работа",90
Айка рентген артрита,Здоровье,50
Логопед ,Образование,60
Аттестация на медсестру,Образование,120
Подготовить ацетаты,Работа,90
Азербайджан делегация (сопроводить в гостиницу),"Работа, Встречи",180
Аспирантуры защита работ,"Образование, Работа",180
Аэродинамика практика,"Образование, Работа",90
Адаптировать презентацию для ветсанов,Работа,30
Аккредитация на конференции,Работа,14
Перевести курсовую на английский,Образование,90
Выучить 20 новых слов на китайком,Образование,70
Анкетирование инженеров,Работа,10
Аппеляция в суде,Работа,90
Апробировать докуметацию для релиза,Работа,30
Арендовать машину,"Быт, Покупки",10
Заасфальтировать подъезд к участку,"Быт, Работа",120
Сбалансировать рецепт бешамеля,"Хобби, Работа, Быт",50
Барабаны (урок),"Образование, Хобби",60
Бег (тренировка с Лизой),"Спорт, Хобби",60
Побелить печку,"Работа, Быт",70
Второй скрининг,Здоровье,20
Перебинтовать рану Беспаловой,Здоровье,10
Обновить дренаж,Здоровье,20
Церковь (служба),"Хобби, Развлечения",35
Заблокировать проезд для большегрузов,"Быт, Работа",60
Бокс с Антоном,Спорт,65
Сообщить о браке партии,Работа,12
Побрить овец,Работа,120
Сбрить колтуны у колли,"Работа, Быт",45
Бурение скважины,"Работа, Быт",120
Музей Дарвина,Развлечения,180
Форматировать документацию под гост,"Работа, Образование",60
Заварить чай от Вани,Быт,2
"Раньше лечь спать, а то завтра соревнования",Быт,2
Стерилизовать банки,Быт,12
Сжечь листья,Быт,20
Перетереть малину для джема,Быт,20
Лепим пельмени,"Быт, Хобби",60
Варим том ям,"Быт, Хобби",70
Нарвать клевер для кроликов,Быт,15
Покосить траву за домом,Быт,15
Снять влог,"Работа, Развлечения, Хобби",120
Проверить лекарства по срокам годности,Быт,10
Дать фидбек Ийсмуловой И.Ф.,Работа,20
Набрать воду (отключат до 22 часов),Быт,10
Передать корм волонтерам,Быт,10
Распродать олины саженцы,Быт,2
Выставить на авито санки,Быт,8
Развесить гирлянды,Быт,20
Обновление гардероба,"Быт, Покупки",70
Примерить новое седло,Быт,10
Сделать промеры дверного проема,Быт,7
Перебрать картошку,Быт,30
Приезд родителей,Встречи,20
Посмотреть пчк,Развлечения,90
Свидание с Леной,Отношения,120
Знакомство с родителями,Встречи,80
Сочи парк,Развлечения,300
Океанариум,Развлечения,300
Погулять по парку,"Развлечения, Хобби",120
Подобрать очки,Здоровье,40
Сделать кормушку для птиц,"Быт, Хобби",50
Ввести творог в рацион щенков,Быт,10
Забрать ведомость,"Документы, Работа",10
Венчание,Отношения,40
Взвешивание щенков,Быт,15
Перекрыть воду,Быт,2
Вклеить анализы в мед карту,"Документы, Здоровье",5
Заложить второй вход,Быт,120
Перевернуть яйца во втором инкубаторе,"Быт, Работа",10
Проверить яйца в овоскопе,"Быт, Работа",15
Вокал,"Работа, Хобби",60
Сплав по реке,Хобби,120
Отдых,Быт,40
Перевернуть матрац,Быт,5
Выварить скелет,"Работа, Хобби",100
Выделить частые ошибки в тесте,"Работа, Образование",10
Выкроить шаблон,"Работа, Образование, Хобби",30
Вылет из Шереметьево,Путешествия ,100
Москва - Пекин (самолет),Путешествия ,1140
Саратов - Воронеж (автобус),Путешествия ,660
Вынести кроликов (до обеда),"Работа, Быт",15
Выпрямить вмятину на правом крыле,Быт,30
Распутать гирлянды,Быт,20
Проверить ровность стен,"Работа, Быт",10
Посеять редис,Быт,10
Перетянуть лук,Хобби,20
Вычесать собак,Быт,100
Написать рекомендацию Оле,Работа,30
Прикрутить полку,"Быт, Работа",20
Насверлить отверстий для картин,"Быт, Работа",12
Лепка из глины,"Хобби, Работа ",120
Пазлы с Никитой,Хобби,180
Вышивка,Хобби,60
Вязание,Хобби,45
Lego по star wars,Хобби,100
Сериал (доктор хаус),Хобби,120
PS it takes two,"Хобби, Развлечения",180
Кино с Аленой,"Развлечения, Встречи",120
Велопрогулка,"Хобби, Развлечения",240
Экотропа Лосиный остров,"Хобби, Развлечения",200
Звездопад (не забыть телескоп),"Хобби, Развлечения",100
Хачапури с Сашей,Встречи,70
Написать письмо деду морозу с Ниной,Быт,20
Вечер dnd ,"Хобби, Развлечения",300
Вечер настолок,"Хобби, Развлечения",300
stund up Чебатков,Развлечения,120
Концерт по атаке титанов,Развлечения,120
ТЮЗ горе от ума,Развлечения,95
Скалодром на Складочной 5,Развлечения,45
Зумба,"Развлечения, Спорт",80
Аквапарк,Развлечения,300
Квест комната с Вронскими,Развлечения,120
Москвариум,Развлечения,240
Составить плейлист в дорогу,Быт,40
Ночь в зоопарке,Развлечения,120
Проверить дз у Саши,"Работа, Быт",45
Подготовить овощи для мимозы,Быт,60
Купить подарки учителям,Покупки,80
Корпоратив,"Развлечения, Встречи",180
Шашлыки на пляже,"Развлечения, Встречи",240
Подготовиться к релизу,Работа,100
Наращивание ресниц,Красота,60
Наращивание волос,Красота,100
Кератиновое выпрямление,Красота,120
Химическая завивка,Красота,60
Педикюр,Красота,40
Лазерная депиляция,Красота,60
Красимся в рыжий,Красота,45
Сделать туннели,Красота,30
Пирсинг языка,Красота,30
Поделка из природного материала,Хобби,60
Поездка на Медовые водопады,Путешествия ,240
Госпитализация,Здоровье,5760
Диспансеризация,Здоровье,240
Медосмотр для 086у,Здоровье,60
Удаление вросшего ногтя,Здоровье,240
Встретить Гудка,"Встречи, Работа",20
Обработать корни орхидеи,"Быт, Хобби",15
Отпарить рубашку,Быт,5
Раздать сувениры,"Быт, Встречи",15
Измерение сахара,Здоровье,3
Принять атаракс,Здоровье,2
"Таблетки (димиа, магний)",Здоровье,2
Переоформить заказ,"Быт, Работа, Покупки",10
Инвентеризация,Работа,600
Оформить сцену,Работа,120
Получить декорации,Работа,25
МРТ,Здоровье,15
Донорство,Здоровье,30
Сделать карэ,Красота,50
Провести квиз по пчк,"Развлечения, Работа",120
Поточить ножи,Быт,10
Смазать двери,Быт,7
Нарубить дрова,"Быт, Работа",50
Отобрать посуду для дачи,Быт,23
Собрать сливу на варенье,Быт,45
Забрать детей из школы,Быт,40
Обновить ПО,"Быт, Работа",20
Установить VPN,"Быт, Работа",25
Перетянуть когтеточку,Быт,35
Установить когтеточку,Быт,40
Повесить кошачий гамак,Быт,10
Вольтижировка,"Спорт, Хобби",60
Отдать старые игрушки,Быт,20
Оцифровтаь старые фотографии,Быт,60
Обновить аптечку,Здоровье,20
Оплатить интернет,"Быт, Работа, Покупки",5
Заверить завещание,Быт,30
Вставить розетку,Быт,10
Разобрать медали и отдать ненужные,Быт,15
Поменять батарейки в детекторах дыма,"Быт, Работа",30
Купить стеклянные контейнеры,Покупки,10
Посадить микрозелень,"Быт, Хобби",15
Срубить тополь,"Быт, Работа",80
Привинтить кронштейн,"Быт, Работа",20
Врезать кошачью дверцу во входную дверь,"Быт, Работа",25
Вернуть вентилятор на веранду,Быт,7
Верстка статьи,Работа,60
Залить чистящее средство в кофеварку,"Быт, Работа",4
Взбить сливки,"Быт, Работа",5
Внести последний платеж по ипотеке,"Быт, Покупки",7
Перегнать коней на второе поле,"Быт, Работа",25
Выпустить стрижа,Быт,5
Восстановить пароль,Быт,7
Антибиотики (начало),Здоровье,2
Заселение в гостиницу,"Путешествия, Работа",10
Выселение из гостиницы,"Путешествия, Работа",5
Регистрация на рейс (онлайн),Путешествия,2
Заезд в санаторий,"Путешествия, Здоровье",10
Выезд из санатория,"Путешествия, Здоровье",10
Проветривание в курятнике,Быт,30
Генеральная уборка,"Быт, Работа",120
Помыть морозилку,"Быт, Работа",30
Взвеситься,"Быт, Здоровье",3
Выдать накладные приемщикам,Работа,3
Выдать зп и премиальные,Работа,15
Вывесить флаг pride month,Быт,3
Выжигание по дереву,Хобби,40
Приварить петли к воротам,"Быт, Работа",20
Выкорчевать пень от яблони,"Быт, Работа",30
Вылущить орехи,Быт,45
Рыбалка с Павловым,Хобби,180
Перекрасить печку,"Быт, Работа",60
Выгравировать телефон на адреснике,"Быт, Работа",20
Перелить вино в бутылки,"Быт, Работа",25
Вскопать грядки,Быт,120
Утеплить виноград,Быт,40
Замотать яблони от вредителей,"Быт, Работа",60
Вкопать опоры для беседки,"Быт, Работа",70
Вытащить зимние куртки,Быт,10
Проредить гриву Энни,Быт,15
Удаление папилломы у Райли,Здоровье,40
Шпаклевать стену в гостиной,"Быт, Работа",100
Замариновать мясо,Быт,20
Зацементировать фундамент,"Быт, Работа",180
Процедить вино от осадка,"Быт, Работа, Хобби",10
Фторирование зубов,Здоровье,30
Отбеливание зубов,Здоровье,35
Нафаршировать перцы,Быт,20
Дорадо,Быт,60
Паста помодоро,Быт,45
Фо бо,Быт,100
Греческий салат,Быт,30
Оладьи,Быт,25
Кабачковая икра,Быт,50
Борщ,Быт,60
Компот,Быт,40
Рататуй,Быт,55
Финишировать проект,"Работа, Образование",2
Формализовать заявление,"Документы, Работа",15
Сформировать заказ,"Работа, Быт",30
Фехтование (тренировка),Спорт,90
Убавить термостат,Быт,2
Уварить смесь,Быт,30
Включить увлажнитель,Быт,2
Украсить офис к рождеству,Развлечения,20
Уколоть Каспера (физик + антиб),Здоровье,10
Укрыть виноград,"Быт, Работа",30
Улучшить рецепт рататуя,Быт,40
Уменьшить температуру в инкубаторе,"Быт, Работа",2
Увести щенков во внутренний вольер,Быт,10
Упаковать столовые приборы,"Быт, Работа",25
Убрать тыквы на балкон,Быт,15
Увеличить высоту барьеров на 5 см,"Работа, Спорт",6
Распределить зп по вкладам,Быт,20
Зафиксировать утечки и уязвимости кода,"Работа, Образование",20
Ушить джинсы,Быт,10
Утилизировать органические отходы,Быт,30
Замена окон на террасе,"Быт, Работа",120
Изменить режим тренировок,"Спорт, Работа",2
Трансплантология (лекция),"Образование, Работа",90
Потрать бонусы,Быт,10
Обналичить сертификат,Быт,20
Проверить качество работы,Работа,30
Апрувнуть кандидата 34,Работа,5
Вынести на совещании вопрос о премиях,Работа,10
Поднять тему дискриминации,Работа,15
Получить дебетовую карту,Быт,10
Заблокировать карту,Быт,5
Засахарить мандарины,Быт,50
Обделать стену звукоизоляционными панелями,"Быт, Работа",100
Слить ветки dev1 и dev2,"Работа, Образование",2
Устранивть конфликты веток,"Работа, Образование",30
Списаться с заводчиками Фродо,Быт,5
Снять яблоки со второй яблони,Быт,35
Сформировать тз для сайта зоопарка,Работа,60
Закрасить скол на стуле,"Быт, Работа",5
Татуировка,Красота,90
Редактирование татуировки,Красота,60
Сюрприз бабушке,"Встречи, Быт",120
Проверить пломбы на онгетушителях,"Быт, Работа",10
Простерилизовать инструменты,Работа,40
Проверить воду в автоклаве,Работа,2
Завакуумировать инструменты,Работа,60
Протереть пыть в операционной,Работа,20
Включить УФ-лампу (30 минут),"Работа, Быт",30
Оформить самозанятость,Документы ,10
Увольнение,Работа,30
Проверить расходники,Работа,40
Удаление зуба,Здоровье,60
Снятие швов,Здоровье,5
Снять защитный воротник,Здоровье,2
Начать оповаживать Рони,"Быт, Работа",25
Согласовать сервировку,"Работа, Быт",15
Заменить сахар на подсластитель,Быт,2
Пересадить смородину,"Быт, Работа",25
Съемки в останкино,"Работа, Развлечения",600
Грим,Красота,40
Визажист,Красота,60
Стилист,Красота,80
Развезти детей,Быт,45
Коваль для Джея,Быт,60
Отбить денник,Быт,20
Поменять трензель,Быт,10
Годовщина знакомства,Отношения,120
Концерт Noize Будапешт,"Развлечения, Путешествия",180
Поздравить Проценко с годовщиной,"Встречи, Развлечения",120
Позвонить дедушке,"Встречи, Быт",20
Прием психотерапевта,Здоровье,60
Забрать рецепт на таблетки,Здоровье,15
Дача,Быт,720
Налоговая,"Документы, Быт",40
Замена лобового,Быт,45
Пересматриваем skam,Развлечения,240
Занять онлайн очередь на визу,"Документы, Работа, Быт",10
Подготовка к алгоритмическому собесу,"Работа, Образование",180
День благодарения,"Встречи, Развлечения",240
Купить шлем и краги,Покупки,50
Купить сверчков эублефарам,Покупки,10
Обновить страховку,"Документы, Быт",15
Созвон по повышению,Работа,45
Экватор,"Встречи, Развлечения",180
Чек ап кошек,Здоровье,120
Обновить и оплатить антивирус,"Покупки, Быт",20
Обработать фотографии,"Работа, Быт, Хобби",100
Последний день подачи документов,Документы,2
Встреча выпускников,"Встречи, Развлечения",120
Субботник,"Быт, Работа",120
Консультация с финансистом,"Документы, Встречи, Быт",60
Ботанический сад,Развлечения,120
Лувр,Развлечения,140
Отдать ноутбук на чистку,Быт,20
Замена термопасты,Быт,60
Собрание жильцов,Встречи,40
Акция на семена (закупиться),Покупки,30
Отполировать зеркала,Быт,35
Заехать в автомойку,Быт,40
Перебрать собачью амуницию,Быт,20
Оспорить счета за горячую воду,"Документы, Быт",50
Серфинг,Спорт,120
Переприкрепиться к поликлинике,"Документы, Быт",15
Сон час,Быт,60
Сдать кровь на ферритин,Здоровье,30
Планетарий,Развлечения,90
Встреча с ректором,Встречи,30
Выбрать место отпуска,"Быт, Путешествия",50
Добавить pet-проекты на гитхаб,"Работа, Образование",30
Обновить срок аренды роутера,"Документы, Быт",15
Стрельба из лука,Спорт,60
Хакатон на плюсах,"Образование, Хобби",720
Проерка вич-статуса,Здоровье,20
Волонтерство на интенсиве,Развлечения,480
Проерка групповых проектов,Работа,300
Отчет по волонтерству,Документы,40
Созвон с руководителем стартапа,"Встречи, Работа",45
Новоселье,"Развлечения, Встречи",120
Нетворкинг в коворкинге сбера,"Развлечения, Встречи",180
Английский для IELTS,Образование,60
Тестовый собес,Работа,55
Представить проект тимлиду,Работа,100
Провести совещание,"Встречи, Работа",157
Купить подарок,"Отношения, Покупки",181
Сходить на массаж,"Здоровье, Красота",67
Заняться рисованием,Хобби,67
Сходить на встречу с друзьями,"Встречи, Отношения",228
Сходить к врачу,Здоровье,94
Посетить театр,Развлечения,120
Починить кран,Быт,93
Посетить лекцию по истории,Быт,60
Почитать книгу,Хобби,116
Сходить в спортзал,Спорт,117
Сходить в кафе,Развлечения,67
Посетить выставку,Развлечения,129
Сделать покупки в супермаркете,"Быт, Покупки",167
Сходить в музей,Быт,67
Заняться йогой,Спорт,80
Постирать одежду,Быт,68
Сходить на свидание,"Встречи, Отношения",243
Погулять по парку,Быт,109
Поиграть на гитаре,"Развлечения, Хобби",134
Сходить на тренировку,Спорт,104
Поработать над проектом,Работа,166
Посмотреть фильм в кинотеатре,"Здоровье, Развлечения",152
Посмотреть сериал,"Здоровье, Развлечения",245
Сделать маникюр,"Быт, Красота",124
Покрасить волосы,Красота,75
Заполнить налоговую декларацию,Документы,74
Посмотреть новости,Здоровье,120
Посетить курс английского,Образование,90
Принять ванну,Быт,104
Проверить почту,Быт,71
Сходить на деловую встречу,"Встречи, Работа",162
Проверить документы,Документы,83
Позвонить родителям,Отношения,66
Погладить одежду,Быт,79
Записаться в спортзал,Спорт,106
Послушать подкаст,Быт,104
Сделать отчёт по проекту,"Быт, Работа",223
Приготовить ужин,"Быт, Отношения",84
Провести семейный ужин,Отношения,74
Поехать на дачу,Путешествия,529
Записаться к стоматологу,Здоровье,71
Приготовить завтрак,Быт,79
Поехать в путешествие,Путешествия,295
Навести порядок в квартире,Быт,120
Погулять с собакой,Быт,56
Сделать зарядку,"Быт, Спорт",220
Поиграть в настольные игры,"Развлечения, Хобби",195
Посетить конференцию,Быт,89
Написать резюме,Работа,113
Купить продукты,Покупки,74
Погулять,"Развлечения, Хобби",30
Сходить в магазин,Покупки,30
Купить попугая,Покупки,15
Продать попугая,Покупки,20
Осмотр квартиры,"Покупки, Встречи",60
Покрасить машину,Быт,50
Съездить в автосалон,Быт,80
Помыть машину,Быт,20
Проверить уроки у сына,"Отношения, Быт",25
Посмотреть телевизор,"Развлечения, Хобби",60
Поменять постельное бельё,Быт,7
Погладить,Быт,20
Постирать,Быт,9
Генеральная уборка,Быт,120
Вытереть пыть,Быт,10
Помыть посуду,Быт,10
Поездка в город,Развлечения,180
Поход в тц,Развлечения,140
Записать на курсы,Образование,27
Просмотреть пробный урок,Образование,30
Позвонить в жкх,Быт,15
Оплатить квитанцию,Быт,5
Выпить с друзьями,"Отношения, Встречи",130
Сходить в парк,"Развлечения, Спорт",100
Ночная прогулка,"Развлечения, Спорт",95
Посмотреть на звёзды,"Развлечения, Хобби",38
День рождение сына,"Встречи, Развлечения",250
Поченить крышу на даче,Быт,200
Затопить баню,Быт,40
Сходить на пару,Образование,120
Провести урок,Работа,60
Поработать,Работа,50
Написать сочинение,Образование,110
Сделать уроки,Образование,150
Провести собрание,Работа,120
Дописать отчёт,Работа,20
Приготовить поесть,Быт,60
Закатать варенье,Быт,70
Съедить к бабушке,"Встречи, Путешествия",300
Съездить на дачу,"Встречи, Путешествия",300
Выпонить работу по дому,Быт,45
Сходить в цирк,Развлечения,120
Научиться готовить оладьи,"Хобби, Образование",90
Полить цветы,Быт,10
Назначить встречу с нотариусом,"Встречи, Документы",10
Сходить в мфц,Документы,60
Выпить чашечку кофе с другом,Встречи,25
Выучить 30 иероглифов,"Образование, Хобби",25
Развестись с мужем,"Отношения, Документы",100
Сдать детей в детдом,"Отношения, Документы",30
Записаться на маникюр,Красота,15
Записаться на стрижку,Красота,5
Сходить в салон красоты,Красота,120
Повесится,Здоровье,15
лекции в Мидтауне,Образование,120
патрулирование Квинса,"Работа, Хобби",150
ловля мелких воришек,"Работа, Хобби",69
помочь тёте Мэй с садом,Быт,30
починить протекающий кран,Быт,25
срочная фотосессия для Джона Джеймсона,"Хобби, Встречи",100
тренировка новых веб-патронов,"Работа, Хобби, Спорт",30
тестирование улучшенного спайдер-гаджета,"Работа, Хобби",25
перехват грузовика с оружием у «Криминального синдиката»,"Работа, Хобби",50
свидание,Отношения,90
встреча с Доктором Стрэнджем,Встречи,30
патруль в районе Чайнатауна,"Работа, Хобби",50
проверка новых угроз,"Работа, Хобби",20
помощь Невероятному Халку,"Работа, Хобби",30
кино с Недом,"Встречи, Развлечения",120
тренировка с Железным Человеком,Спорт,100
ремонт костюма,Быт,35
Ловля Осьминота,"Хобби, Работа",70
отдых крыше с горячим какао,Развлечения,30
написать твит,Хобби,15
разоблачить фейковые новости CNN,Работа,50
звонок от гениального адвоката,Работа,20
интервью для моего нового шоу,Хобби,45
Летим в Флориду,Путешествия,120
встреча с самыми умными людьми,"Образование, Хобби, Встречи",60
"Обсуждить, как сделать Америку ещё величайшей","Хобби, Работа",30
подписание коллекционных кепок MAGA,"Хобби, Работа",50
Судебное заседание,Документы,110
ралли в Техасе,"Хобби, Путешествия",100
Запись нового эпизода подкаста,"Хобби, Встречи",40
совещание по запуску Trump Coin,"Работа, Встречи",130
День в офисе Trump Tower,Работа,1440
Подписываю документы,"Работа, Документы",40
даю интервью Fox News,"Хобби, Встречи",110
ужин с Иванкой и Дональдом-младшим,"Встречи, Отношения",45
Гольф,Хобби,115
сбор средств для кампании,Работа,120
Церковь,"Хобби, Здоровье",60
большой семейный бранч,"Встречи, Отношения",60
доклады Сената и Военной коллегии,Работа,95
переписка с Вольтером,"Хобби, Отношения",65
чтение новых сочинений Дидро,Образование,70
приём у фаворита,Встречи,48
Инспекция Академии наук,Работа,120
совещание с графом Паниным о делах польских,"Работа, Встречи",120
Путешествие в Царское Село,Путешествия,500
Осмотр новых павильонов,Работа,300
чтение трактата о разделении властей,Образование,45
лёгкий ужин с вином из Крыма,Быт,30
Аудиенция с послом Пруссии,"Работа, Встречи",120
указ о расширении губерний,"Работа, Документы",15
бал в Зимнем,"Развлечения, Встречи",200
Заседание Комиссии по составлению нового уложения,Работа,110
прогулка в Летнем саду,"Работа, Здоровье",30
чтение «Энциклопедии»,Образование,50
Приём доклада от Суворова,Работа,30
совещание о колонизации Новороссии,Работа,120
итальянская опера,Развлечения,120
Молитва в придворной церкви,"Здоровье, Быт",30
тихий час с мемуарами,"Образование, Хобби",60
сходить за водой к колодцу,Быт,20
отвести корову Маньку на выпас,Быт,30
помочь деду дрова колоть,Быт,20
Поучить математику,Образование,30
Окучить картошку,Быт,100
ловля рыбы в речке с пацанами,"Встречи, Хобби, Развлечения",160
испечь пироги с малиной,Быт,50
написать сочинение на тему «Моя мечта»,Образование,60
посидеть с дедом на крыльце,"Быт, Встречи",20
послушать рассказы деда о войне,"Образование, Развлечения",40
нарисовать в тетрадке космос,Хобби,30
помечтать о цивилизованной жизни,Хобби,19
последний день в школе,"Образование, Встречи",1440
убрать класс,Быт,20
спеть песню,Хобби,5
надуть шарики,Быт,15
заказать пиццу,Быт,10
дать пинок под зад однокласснику,"Развлечения, Хобби",5
подергать Ленку за косички,"Развлечения, Хобби",10
посасать сосульку,"Развлечения, Хобби",3
поесть в школьной столовой,Здоровье,30
спрятаться в туалете,"Здоровье, Хобби, Развлечения",20
разрисовать парту,"Развлечения, Хобби",10
прикрикнуть на директора,"Развлечения, Хобби",5
зайти к завучу на чай,"Развлечения, Хобби",15
разобрать крышу в классе,"Развлечения, Хобби",120
покрасить шкаф,Быт,30
смыть с доски,Быт,5
намочить тряпочку,Быт,5
поздравить учительницу,Быт,15
ответьти на сообщение,Быт,15
сделать геометрию,Образование,40
ответить на вопрос,Образование,10
написать контрольную,Образование,60
сдать ЕГЭ,Образование,240
пройтись маршем,"Развлечения, Хобби, Спорт",120
выучить стих,Образование,20
разобрать рюкзак,Быт,5
купить ластик,Покупки,20
стырить ручку,"Развлечения, Хобби",6
одолжить пенал,Встречи,3
порвать рюкзак,"Развлечения, Хобби",5
стырить сотку,"Развлечения, Хобби",2
сдать мукулатуру,Хобби,15
сделать опись населения,"Работа, Хобби",500
придумать название для страны,Хобби,12
спеть гимн,"Хобби, Развлечения",5
казнить неуча,"Хобби, Развлечения",15
поставить двойку,Образование,2
объявить войну,"Работа, Здоровье",5
поставить ультиматум,"Развлечения, Хобби",10
собрать плиту,"Развлечения, Хобби",40
вызвать мастера,Встречи,10
заработать на бургер,Работа,60
поехать на ярмарку в соседнее село,Путешествия,300
продать мёд и варенье,Работа,60
покупаться в пруду,"Развлечения, Хобби",60
половить лягушек,"Развлечения, Хобби",40
работа в огороде,Быт,100
изучить грамматику русского языка,Образование,30
поесть доширак с китайскими приправами,"Развлечения, Хобби",30
Ответить маме в WeChat,"Быт, Отношения",10
экзекьютив-брифинга,"Работа, Встречи",120
звонок с Apple,Работа,20
Инспекция нового завода в Техасе,Работа,350
встреча с Министерством промышленности Южной Кореи,"Работа, Встречи",120
презентация новой платформы Galaxy AI+,Работа,60
одобрение бюджета на квантовые вычисления,"Работа, Документы",30
Посещение Samsung Biologics,Работа,100
Велеть расширить мощности рабам,Быт,10
стратегическая сессия с советом директоров,Работа,120
запуск программы «Zero Waste to Landfill»,Работа,60
разослать внутреннее письмо сотрудникам,Работа,10
Рабочий завтрак с президентом Южной Кореи,Встречи,30
визит в Samsung Innovation Museum,"Встречи, Путешествия",55
тихо поработать в кабинете,Работа,50
анализ данных с двухфotonной микроскопии,Работа,110
обсуждаем паттерны активности в префронтальной коре,"Работа, Встречи",90
правка статьи для Nature Neuroscience,Работа,30
Лекция аспирантам: «Нейропластичность и её пределы»,"Образование, Работа",120
тестируем новый имплантируемый чип,"Работа, Развлечения",100
Zoom с коллегами из Цюриха,"Работа, Встречи",50
вживление вирусных векторов в стриатум крыс,"Работа, Развлечения",200
Пишу грант на изучение нейронных коррелятов сознания при коме,"Образование, Хобби",300
консультация с клиникой,"Здоровье, Встречи",20
помогаю интерпретировать fMRI-данные пациента,Работа,60
похвалить Лин,Отношения,5
поругать себя,Быт,5
Анализирую данные с помощью Python-скриптов,Работа,60
записать идею в блокнот,"Хобби, Развлечения",15
